Time,C4
13.3203125,11
13.32421875,13
13.328125,20
13.33203125,29
13.3359375,35
13.33984375,34
13.34375,27
13.34765625,13
13.3515625,-1
13.35546875,-9
13.359375,-5
13.36328125,8
13.3671875,27
13.37109375,48
13.375,65
13.37890625,71
13.3828125,65
13.38671875,55
13.390625,47
13.39453125,41
13.3984375,36
13.40234375,35
13.40625,40
13.41015625,48
13.4140625,58
13.41796875,66
13.421875,67
13.42578125,56
13.4296875,33
13.43359375,9
13.4375,-5
13.44140625,-7
13.4453125,-4
13.44921875,-3
13.453125,-3
13.45703125,-3
13.4609375,-1
13.46484375,4
13.46875,17
13.47265625,32
13.4765625,44
13.48046875,50
13.484375,55
13.48828125,63
13.4921875,73
13.49609375,76
13.5,70
13.50390625,61
13.5078125,53
13.51171875,52
13.515625,63
13.51953125,82
13.5234375,101
13.52734375,106
13.53125,92
13.53515625,62
13.5390625,25
13.54296875,-5
13.546875,-18
13.55078125,-16
13.5546875,-3
13.55859375,16
13.5625,32
13.56640625,35
13.5703125,27
13.57421875,17
13.578125,7
13.58203125,-2
13.5859375,-9
13.58984375,-9
13.59375,-7
13.59765625,-7
13.6015625,-7
13.60546875,-7
13.609375,-10
13.61328125,-20
13.6171875,-36
13.62109375,-51
13.625,-59
13.62890625,-61
13.6328125,-57
13.63671875,-52
13.640625,-49
13.64453125,-56
13.6484375,-68
13.65234375,-72
13.65625,-58
13.66015625,-29
13.6640625,4
13.66796875,33
13.671875,48
13.67578125,45
13.6796875,28
13.68359375,12
13.6875,2
13.69140625,-2
13.6953125,-2
13.69921875,-4
13.703125,-10
13.70703125,-19
13.7109375,-27
13.71484375,-31
13.71875,-32
13.72265625,-27
13.7265625,-18
13.73046875,-12
13.734375,-14
13.73828125,-22
13.7421875,-35
13.74609375,-47
13.75,-53
13.75390625,-48
13.7578125,-34
13.76171875,-21
13.765625,-15
13.76953125,-18
13.7734375,-26
13.77734375,-34
13.78125,-36
13.78515625,-32
13.7890625,-15
13.79296875,9
13.796875,29
13.80078125,35
13.8046875,29
13.80859375,11
13.8125,-17
13.81640625,-39
13.8203125,-43
13.82421875,-30
13.828125,-13
13.83203125,1
13.8359375,11
13.83984375,16
13.84375,19
13.84765625,20
13.8515625,20
13.85546875,18
13.859375,13
13.86328125,11
13.8671875,13
13.87109375,21
13.875,24
13.87890625,18
13.8828125,2
13.88671875,-17
13.890625,-34
13.89453125,-43
13.8984375,-40
13.90234375,-28
13.90625,-12
13.91015625,-1
13.9140625,6
13.91796875,7
13.921875,4
13.92578125,-1
13.9296875,-3
13.93359375,0
13.9375,5
13.94140625,8
13.9453125,11
13.94921875,14
13.953125,15
13.95703125,14
13.9609375,11
13.96484375,0
13.96875,-16
13.97265625,-32
13.9765625,-44
13.98046875,-49
13.984375,-47
13.98828125,-38
13.9921875,-27
13.99609375,-16
14.0,-4
14.00390625,9
14.0078125,23
14.01171875,33
14.015625,40
14.01953125,44
14.0234375,44
14.02734375,39
14.03125,29
14.03515625,21
14.0390625,14
14.04296875,8
14.046875,4
14.05078125,1
14.0546875,-5
14.05859375,-19
14.0625,-36
14.06640625,-48
14.0703125,-52
14.07421875,-49
14.078125,-39
14.08203125,-23
14.0859375,-8
14.08984375,4
14.09375,16
14.09765625,31
14.1015625,46
14.10546875,56
14.109375,62
14.11328125,62
14.1171875,55
14.12109375,39
14.125,16
14.12890625,-7
14.1328125,-26
14.13671875,-37
14.140625,-37
14.14453125,-28
14.1484375,-18
14.15234375,-14
14.15625,-19
14.16015625,-29
14.1640625,-40
14.16796875,-46
14.171875,-46
14.17578125,-40
14.1796875,-26
14.18359375,-4
14.1875,19
14.19140625,39
14.1953125,53
14.19921875,59
14.203125,54
14.20703125,43
14.2109375,34
14.21484375,27
14.21875,20
14.22265625,7
14.2265625,-11
14.23046875,-31
14.234375,-43
14.23828125,-42
14.2421875,-30
14.24609375,-16
14.25,-7
14.25390625,-7
14.2578125,-12
14.26171875,-19
14.265625,-22
14.26953125,-17
14.2734375,-13
14.27734375,-13
14.28125,-12
14.28515625,0
14.2890625,22
14.29296875,47
14.296875,68
14.30078125,81
14.3046875,79
14.30859375,62
14.3125,40
14.31640625,23
14.3203125,13
14.32421875,5
14.328125,-1
14.33203125,-6
14.3359375,-9
14.33984375,-11
14.34375,-11
14.34765625,-10
14.3515625,-9
14.35546875,-7
14.359375,-2
14.36328125,3
14.3671875,8
14.37109375,14
14.375,19
14.37890625,18
14.3828125,10
14.38671875,1
14.390625,-5
14.39453125,-6
14.3984375,-5
14.40234375,-4
14.40625,-6
14.41015625,-12
14.4140625,-24
14.41796875,-41
14.421875,-52
14.42578125,-55
14.4296875,-48
14.43359375,-34
14.4375,-15
14.44140625,8
14.4453125,31
14.44921875,48
14.453125,54
14.45703125,49
14.4609375,31
14.46484375,4
14.46875,-23
14.47265625,-44
14.4765625,-57
14.48046875,-62
14.484375,-56
14.48828125,-45
14.4921875,-39
14.49609375,-40
14.5,-46
14.50390625,-54
14.5078125,-60
14.51171875,-63
14.515625,-62
14.51953125,-59
14.5234375,-57
14.52734375,-57
14.53125,-55
14.53515625,-47
14.5390625,-37
14.54296875,-33
14.546875,-38
14.55078125,-48
14.5546875,-56
14.55859375,-54
14.5625,-40
14.56640625,-18
14.5703125,1
14.57421875,11
14.578125,8
14.58203125,-4
14.5859375,-17
14.58984375,-26
14.59375,-29
14.59765625,-31
14.6015625,-31
14.60546875,-28
14.609375,-20
14.61328125,-6
14.6171875,18
14.62109375,47
14.625,74
14.62890625,94
14.6328125,105
14.63671875,105
14.640625,96
14.64453125,85
14.6484375,76
14.65234375,66
14.65625,57
14.66015625,53
14.6640625,53
14.66796875,57
14.671875,61
14.67578125,62
14.6796875,55
14.68359375,41
14.6875,24
14.69140625,10
14.6953125,1
14.69921875,-2
14.703125,3
14.70703125,11
14.7109375,15
14.71484375,15
14.71875,15
14.72265625,16
14.7265625,17
14.73046875,22
14.734375,33
14.73828125,45
14.7421875,53
14.74609375,57
14.75,54
14.75390625,42
14.7578125,22
14.76171875,2
14.765625,-12
14.76953125,-16
14.7734375,-10
14.77734375,4
14.78125,21
14.78515625,31
14.7890625,30
14.79296875,17
14.796875,1
14.80078125,-9
14.8046875,-12
14.80859375,-9
14.8125,-3
14.81640625,2
14.8203125,8
14.82421875,15
14.828125,27
14.83203125,43
14.8359375,56
14.83984375,62
14.84375,58
14.84765625,47
14.8515625,36
14.85546875,27
14.859375,17
14.86328125,1
14.8671875,-18
14.87109375,-36
14.875,-44
14.87890625,-39
14.8828125,-21
14.88671875,3
14.890625,22
14.89453125,30
14.8984375,29
14.90234375,22
14.90625,18
14.91015625,18
14.9140625,19
14.91796875,22
14.921875,29
14.92578125,35
14.9296875,35
14.93359375,30
14.9375,22
14.94140625,14
14.9453125,4
14.94921875,-4
14.953125,-11
14.95703125,-23
14.9609375,-44
14.96484375,-68
14.96875,-83
14.97265625,-82
14.9765625,-65
14.98046875,-35
14.984375,-2
14.98828125,28
14.9921875,48
14.99609375,60
15.0,67
15.00390625,71
15.0078125,70
15.01171875,62
15.015625,50
15.01953125,37
15.0234375,24
15.02734375,12
15.03125,2
15.03515625,-6
15.0390625,-12
15.04296875,-17
15.046875,-21
15.05078125,-21
15.0546875,-20
15.05859375,-22
15.0625,-24
15.06640625,-24
15.0703125,-21
15.07421875,-16
15.078125,-10
15.08203125,-2
15.0859375,7
15.08984375,13
15.09375,15
15.09765625,15
15.1015625,11
15.10546875,5
15.109375,-3
15.11328125,-11
15.1171875,-18
15.12109375,-26
15.125,-40
15.12890625,-59
15.1328125,-81
15.13671875,-99
15.140625,-108
15.14453125,-107
15.1484375,-94
15.15234375,-74
15.15625,-53
15.16015625,-39
15.1640625,-34
15.16796875,-31
15.171875,-27
15.17578125,-20
15.1796875,-11
15.18359375,-3
15.1875,0
15.19140625,-5
15.1953125,-19
15.19921875,-36
15.203125,-51
15.20703125,-61
15.2109375,-66
15.21484375,-67
15.21875,-63
15.22265625,-57
15.2265625,-49
15.23046875,-36
15.234375,-19
15.23828125,-3
15.2421875,11
15.24609375,23
15.25,32
15.25390625,39
15.2578125,42
15.26171875,47
15.265625,52
15.26953125,58
15.2734375,63
15.27734375,65
15.28125,61
15.28515625,45
15.2890625,17
15.29296875,-15
15.296875,-44
15.30078125,-65
15.3046875,-77
15.30859375,-79
15.3125,-72
15.31640625,-55
15.3203125,-31
15.32421875,-5
15.328125,19
15.33203125,36
15.3359375,41
15.33984375,39
15.34375,38
15.34765625,43
15.3515625,52
15.35546875,61
15.359375,69
15.36328125,72
15.3671875,69
15.37109375,63
15.375,56
15.37890625,47
15.3828125,39
15.38671875,33
15.390625,32
15.39453125,37
15.3984375,44
15.40234375,50
15.40625,55
15.41015625,59
15.4140625,57
15.41796875,46
15.421875,30
15.42578125,13
15.4296875,1
15.43359375,-1
15.4375,5
15.44140625,16
15.4453125,28
15.44921875,38
15.453125,45
15.45703125,46
15.4609375,44
15.46484375,40
15.46875,34
15.47265625,25
15.4765625,15
15.48046875,8
15.484375,4
15.48828125,-2
15.4921875,-10
15.49609375,-21
15.5,-32
15.50390625,-41
15.5078125,-47
15.51171875,-48
15.515625,-43
15.51953125,-32
15.5234375,-18
15.52734375,-9
15.53125,-8
15.53515625,-12
15.5390625,-15
15.54296875,-15
15.546875,-11
15.55078125,-6
15.5546875,-2
15.55859375,-5
15.5625,-14
15.56640625,-22
15.5703125,-19
15.57421875,-5
15.578125,16
15.58203125,36
15.5859375,46
15.58984375,43
15.59375,27
15.59765625,9
15.6015625,-4
15.60546875,-7
15.609375,-1
15.61328125,9
15.6171875,15
15.62109375,14
15.625,6
15.62890625,-4
15.6328125,-13
15.63671875,-20
15.640625,-22
15.64453125,-20
15.6484375,-14
15.65234375,-1
15.65625,16
15.66015625,34
15.6640625,45
15.66796875,44
15.671875,31
15.67578125,12
15.6796875,-5
15.68359375,-15
15.6875,-15
15.69140625,-5
15.6953125,10
15.69921875,23
15.703125,33
15.70703125,38
15.7109375,33
15.71484375,21
15.71875,7
15.72265625,-1
15.7265625,-1
15.73046875,4
15.734375,14
15.73828125,20
15.7421875,19
15.74609375,12
15.75,2
15.75390625,-12
15.7578125,-27
15.76171875,-41
15.765625,-52
15.76953125,-57
15.7734375,-49
15.77734375,-31
15.78125,-9
15.78515625,13
15.7890625,33
15.79296875,45
15.796875,49
15.80078125,45
15.8046875,36
15.80859375,23
15.8125,9
15.81640625,-3
15.8203125,-9
15.82421875,-14
15.828125,-23
15.83203125,-38
15.8359375,-60
15.83984375,-84
15.84375,-105
15.84765625,-115
15.8515625,-112
15.85546875,-93
15.859375,-61
15.86328125,-27
15.8671875,-6
15.87109375,-5
15.875,-25
15.87890625,-58
15.8828125,-91
15.88671875,-108
15.890625,-102
15.89453125,-76
15.8984375,-44
15.90234375,-20
15.90625,-11
15.91015625,-15
15.9140625,-28
15.91796875,-43
15.921875,-54
15.92578125,-59
15.9296875,-60
15.93359375,-64
15.9375,-76
15.94140625,-97
15.9453125,-127
15.94921875,-157
15.953125,-176
15.95703125,-174
15.9609375,-153
15.96484375,-119
15.96875,-82
15.97265625,-51
15.9765625,-33
15.98046875,-25
15.984375,-21
15.98828125,-18
15.9921875,-16
15.99609375,-14
16.0,-10
16.00390625,-7
16.0078125,-5
16.01171875,-3
16.015625,1
16.01953125,3
16.0234375,-3
16.02734375,-13
16.03125,-27
16.03515625,-43
16.0390625,-59
16.04296875,-70
16.046875,-74
16.05078125,-71
16.0546875,-62
16.05859375,-46
16.0625,-23
16.06640625,2
16.0703125,25
16.07421875,42
16.078125,52
16.08203125,54
16.0859375,51
16.08984375,45
16.09375,39
16.09765625,35
16.1015625,31
16.10546875,22
16.109375,7
16.11328125,-14
16.1171875,-33
16.12109375,-45
16.125,-48
16.12890625,-43
16.1328125,-33
16.13671875,-29
16.140625,-31
16.14453125,-35
16.1484375,-38
16.15234375,-40
16.15625,-42
16.16015625,-43
16.1640625,-43
16.16796875,-35
16.171875,-17
16.17578125,9
16.1796875,34
16.18359375,52
16.1875,61
16.19140625,63
16.1953125,60
16.19921875,54
16.203125,45
16.20703125,33
16.2109375,17
16.21484375,-2
16.21875,-18
16.22265625,-31
16.2265625,-39
16.23046875,-40
16.234375,-36
16.23828125,-29
16.2421875,-22
16.24609375,-14
16.25,-9
16.25390625,-8
16.2578125,-9
16.26171875,-8
16.265625,-3
16.26953125,4
16.2734375,11
16.27734375,16
16.28125,19
16.28515625,20
16.2890625,16
16.29296875,7
16.296875,-4
16.30078125,-13
16.3046875,-23
16.30859375,-34
16.3125,-43
16.31640625,-45
16.3203125,-36
16.32421875,-23
16.328125,-6
16.33203125,13
16.3359375,30
16.33984375,38
16.34375,40
16.34765625,41
16.3515625,44
16.35546875,45
16.359375,42
16.36328125,34
16.3671875,21
16.37109375,7
16.375,-7
16.37890625,-15
16.3828125,-15
16.38671875,-4
16.390625,8
16.39453125,13
16.3984375,9
16.40234375,2
16.40625,-6
16.41015625,-10
16.4140625,-5
16.41796875,7
16.421875,18
16.42578125,23
16.4296875,21
16.43359375,10
16.4375,-1
16.44140625,-8
16.4453125,-12
16.44921875,-16
16.453125,-16
16.45703125,-10
16.4609375,-6
16.46484375,-10
16.46875,-21
16.47265625,-35
16.4765625,-50
16.48046875,-66
16.484375,-73
16.48828125,-71
16.4921875,-65
16.49609375,-60
16.5,-56
16.50390625,-50
16.5078125,-41
16.51171875,-25
16.515625,-3
16.51953125,21
16.5234375,43
16.52734375,54
16.53125,52
16.53515625,42
16.5390625,29
16.54296875,18
16.546875,8
16.55078125,-1
16.5546875,-8
16.55859375,-15
16.5625,-19
16.56640625,-19
16.5703125,-14
16.57421875,-10
16.578125,-14
16.58203125,-30
16.5859375,-54
16.58984375,-76
16.59375,-86
16.59765625,-81
16.6015625,-61
16.60546875,-34
16.609375,-14
16.61328125,-5
16.6171875,-4
16.62109375,-3
16.625,-1
16.62890625,1
16.6328125,1
16.63671875,-3
16.640625,-11
16.64453125,-18
16.6484375,-20
16.65234375,-19
16.65625,-19
16.66015625,-19
16.6640625,-17
16.66796875,-15
16.671875,-12
16.67578125,-5
16.6796875,0
16.68359375,-1
16.6875,-7
16.69140625,-5
16.6953125,6
16.69921875,20
16.703125,35
16.70703125,48
16.7109375,56
16.71484375,56
16.71875,53
16.72265625,52
16.7265625,52
16.73046875,47
16.734375,38
16.73828125,28
16.7421875,16
16.74609375,-5
16.75,-31
16.75390625,-57
16.7578125,-75
16.76171875,-87
16.765625,-90
16.76953125,-82
16.7734375,-65
16.77734375,-44
16.78125,-22
16.78515625,4
16.7890625,31
16.79296875,53
16.796875,63
16.80078125,60
16.8046875,49
16.80859375,38
16.8125,30
16.81640625,26
16.8203125,21
16.82421875,13
16.828125,2
16.83203125,-9
16.8359375,-13
16.83984375,-9
16.84375,-5
16.84765625,-7
16.8515625,-18
16.85546875,-37
16.859375,-57
16.86328125,-63
16.8671875,-50
16.87109375,-21
16.875,17
16.87890625,55
16.8828125,81
16.88671875,89
16.890625,82
16.89453125,68
16.8984375,53
16.90234375,42
16.90625,34
16.91015625,29
16.9140625,23
16.91796875,10
16.921875,-12
16.92578125,-37
16.9296875,-60
16.93359375,-79
16.9375,-92
16.94140625,-92
16.9453125,-76
16.94921875,-52
16.953125,-29
16.95703125,-12
16.9609375,2
16.96484375,14
16.96875,21
16.97265625,25
16.9765625,27
16.98046875,26
16.984375,18
16.98828125,5
16.9921875,-7
16.99609375,-16
17.0,-21
17.00390625,-23
17.0078125,-24
17.01171875,-27
17.015625,-26
17.01953125,-17
17.0234375,-7
17.02734375,2
17.03125,13
17.03515625,23
17.0390625,27
17.04296875,25
17.046875,24
17.05078125,24
17.0546875,24
17.05859375,22
17.0625,23
17.06640625,30
17.0703125,40
17.07421875,46
17.078125,46
17.08203125,39
17.0859375,26
17.08984375,10
17.09375,-1
17.09765625,-8
17.1015625,-11
17.10546875,-14
17.109375,-19
17.11328125,-25
17.1171875,-26
17.12109375,-20
17.125,-5
17.12890625,15
17.1328125,36
17.13671875,57
17.140625,77
17.14453125,91
17.1484375,98
17.15234375,99
17.15625,97
17.16015625,94
17.1640625,91
17.16796875,88
17.171875,84
17.17578125,78
17.1796875,68
17.18359375,56
17.1875,44
17.19140625,32
17.1953125,19
17.19921875,5
17.203125,-7
17.20703125,-20
17.2109375,-32
17.21484375,-36
17.21875,-32
17.22265625,-23
17.2265625,-12
17.23046875,1
17.234375,10
17.23828125,12
17.2421875,9
17.24609375,8
17.25,11
17.25390625,16
17.2578125,18
17.26171875,17
17.265625,16
17.26953125,12
17.2734375,6
17.27734375,-2
17.28125,-3
17.28515625,2
17.2890625,12
17.29296875,24
17.296875,32
17.30078125,31
17.3046875,17
17.30859375,-8
17.3125,-35
17.31640625,-53
17.3203125,-54
17.32421875,-40
17.328125,-17
17.33203125,9
17.3359375,29
17.33984375,34
17.34375,19
17.34765625,-12
17.3515625,-46
17.35546875,-72
17.359375,-82
17.36328125,-75
17.3671875,-59
17.37109375,-46
17.375,-43
17.37890625,-51
17.3828125,-65
17.38671875,-76
17.390625,-78
17.39453125,-72
17.3984375,-60
17.40234375,-46
17.40625,-32
17.41015625,-22
17.4140625,-16
17.41796875,-18
17.421875,-29
17.42578125,-42
17.4296875,-48
17.43359375,-44
17.4375,-32
17.44140625,-19
17.4453125,-10
17.44921875,-12
17.453125,-24
17.45703125,-41
17.4609375,-55
17.46484375,-66
17.46875,-74
17.47265625,-79
17.4765625,-78
17.48046875,-67
17.484375,-48
17.48828125,-23
17.4921875,2
17.49609375,23
17.5,36
17.50390625,44
17.5078125,51
17.51171875,56
17.515625,55
17.51953125,46
17.5234375,29
17.52734375,6
17.53125,-18
17.53515625,-35
17.5390625,-47
17.54296875,-56
17.546875,-64
17.55078125,-72
17.5546875,-75
17.55859375,-70
17.5625,-55
17.56640625,-31
17.5703125,-6
17.57421875,16
17.578125,31
17.58203125,40
17.5859375,44
17.58984375,46
17.59375,47
17.59765625,44
17.6015625,39
17.60546875,33
17.609375,28
17.61328125,24
17.6171875,18
17.62109375,9
17.625,-7
17.62890625,-29
17.6328125,-54
17.63671875,-73
17.640625,-81
17.64453125,-77
17.6484375,-64
17.65234375,-42
17.65625,-12
17.66015625,17
17.6640625,41
17.66796875,57
17.671875,64
17.67578125,61
17.6796875,52
17.68359375,41
17.6875,35
17.69140625,36
17.6953125,43
17.69921875,49
17.703125,51
17.70703125,50
17.7109375,45
17.71484375,35
17.71875,23
17.72265625,12
17.7265625,1
17.73046875,-10
17.734375,-21
17.73828125,-29
17.7421875,-31
17.74609375,-23
17.75,-6
17.75390625,16
17.7578125,40
17.76171875,65
17.765625,87
17.76953125,100
17.7734375,103
17.77734375,99
17.78125,88
17.78515625,73
17.7890625,57
17.79296875,46
17.796875,35
17.80078125,19
17.8046875,-3
17.80859375,-23
17.8125,-39
17.81640625,-49
17.8203125,-49
17.82421875,-44
17.828125,-41
17.83203125,-44
17.8359375,-49
17.83984375,-50
17.84375,-44
17.84765625,-29
17.8515625,-6
17.85546875,17
17.859375,36
17.86328125,47
17.8671875,51
17.87109375,52
17.875,52
17.87890625,48
17.8828125,39
17.88671875,29
17.890625,24
17.89453125,22
17.8984375,22
17.90234375,24
17.90625,28
17.91015625,30
17.9140625,29
17.91796875,33
17.921875,41
17.92578125,49
17.9296875,51
17.93359375,50
17.9375,53
17.94140625,61
17.9453125,71
17.94921875,80
17.953125,84
17.95703125,81
17.9609375,70
17.96484375,57
17.96875,42
17.97265625,28
17.9765625,12
17.98046875,-5
17.984375,-23
17.98828125,-42
17.9921875,-61
17.99609375,-80
18.0,-96
18.00390625,-103
18.0078125,-97
18.01171875,-77
18.015625,-51
18.01953125,-23
18.0234375,2
18.02734375,21
18.03125,31
18.03515625,36
18.0390625,38
18.04296875,38
18.046875,39
18.05078125,42
18.0546875,46
18.05859375,47
18.0625,48
18.06640625,50
18.0703125,47
18.07421875,37
18.078125,23
18.08203125,4
18.0859375,-21
18.08984375,-49
18.09375,-67
18.09765625,-70
18.1015625,-60
18.10546875,-43
18.109375,-21
18.11328125,0
18.1171875,16
18.12109375,24
18.125,25
18.12890625,25
18.1328125,24
18.13671875,22
18.140625,18
18.14453125,12
18.1484375,1
18.15234375,-10
18.15625,-16
18.16015625,-17
18.1640625,-17
18.16796875,-20
18.171875,-22
18.17578125,-21
18.1796875,-19
18.18359375,-15
18.1875,-6
18.19140625,5
18.1953125,13
18.19921875,21
18.203125,33
18.20703125,47
18.2109375,59
18.21484375,63
18.21875,59
18.22265625,50
18.2265625,41
18.23046875,34
18.234375,31
18.23828125,30
18.2421875,30
18.24609375,26
18.25,15
18.25390625,0
18.2578125,-16
18.26171875,-30
18.265625,-37
18.26953125,-35
18.2734375,-25
18.27734375,-18
18.28125,-20
18.28515625,-32
18.2890625,-44
18.29296875,-51
18.296875,-47
18.30078125,-35
18.3046875,-17
18.30859375,-1
18.3125,6
18.31640625,4
18.3203125,0
18.32421875,-5
18.328125,-11
18.33203125,-18
18.3359375,-24
18.33984375,-32
18.34375,-40
18.34765625,-45
18.3515625,-46
18.35546875,-43
18.359375,-40
18.36328125,-38
18.3671875,-39
18.37109375,-44
18.375,-46
18.37890625,-44
18.3828125,-37
18.38671875,-27
18.390625,-19
18.39453125,-16
18.3984375,-20
18.40234375,-26
18.40625,-34
18.41015625,-42
18.4140625,-44
18.41796875,-39
18.421875,-32
18.42578125,-27
18.4296875,-25
18.43359375,-25
18.4375,-28
18.44140625,-32
18.4453125,-35
18.44921875,-30
18.453125,-17
18.45703125,0
18.4609375,16
18.46484375,26
18.46875,29
18.47265625,23
18.4765625,14
18.48046875,5
18.484375,1
18.48828125,3
18.4921875,1
18.49609375,-8
18.5,-21
18.50390625,-29
18.5078125,-29
18.51171875,-21
18.515625,-11
18.51953125,-3
18.5234375,-4
18.52734375,-13
18.53125,-22
18.53515625,-25
18.5390625,-18
18.54296875,-6
18.546875,10
18.55078125,27
18.5546875,42
18.55859375,53
18.5625,61
18.56640625,66
18.5703125,65
18.57421875,59
18.578125,51
18.58203125,44
18.5859375,37
18.58984375,33
18.59375,32
18.59765625,29
18.6015625,18
18.60546875,-3
18.609375,-24
18.61328125,-35
18.6171875,-33
18.62109375,-17
18.625,6
18.62890625,26
18.6328125,34
18.63671875,33
18.640625,32
18.64453125,40
18.6484375,59
18.65234375,86
18.65625,110
18.66015625,125
18.6640625,127
18.66796875,113
18.671875,82
18.67578125,40
18.6796875,-5
18.68359375,-43
18.6875,-67
18.69140625,-77
18.6953125,-75
18.69921875,-65
18.703125,-56
18.70703125,-51
18.7109375,-47
18.71484375,-43
18.71875,-41
18.72265625,-38
18.7265625,-28
18.73046875,-5
18.734375,25
18.73828125,52
18.7421875,68
18.74609375,67
18.75,53
18.75390625,37
18.7578125,29
18.76171875,34
18.765625,45
18.76953125,45
18.7734375,30
18.77734375,5
18.78125,-21
18.78515625,-38
18.7890625,-41
18.79296875,-32
18.796875,-19
18.80078125,-11
18.8046875,-10
18.80859375,-16
18.8125,-27
18.81640625,-37
18.8203125,-41
18.82421875,-35
18.828125,-21
18.83203125,-5
18.8359375,8
18.83984375,14
18.84375,12
18.84765625,5
18.8515625,-2
18.85546875,-4
18.859375,-3
18.86328125,-2
18.8671875,-6
18.87109375,-14
18.875,-22
18.87890625,-24
18.8828125,-21
18.88671875,-17
18.890625,-14
18.89453125,-12
18.8984375,-10
18.90234375,-8
18.90625,-3
18.91015625,7
18.9140625,15
18.91796875,14
18.921875,8
18.92578125,6
18.9296875,12
18.93359375,24
18.9375,38
18.94140625,49
18.9453125,49
18.94921875,34
18.953125,10
18.95703125,-12
18.9609375,-22
18.96484375,-17
18.96875,-3
18.97265625,13
18.9765625,25
18.98046875,24
18.984375,11
18.98828125,-6
18.9921875,-21
18.99609375,-26
19.0,-20
19.00390625,-6
19.0078125,9
19.01171875,21
19.015625,27
19.01953125,22
19.0234375,13
19.02734375,7
19.03125,9
19.03515625,20
19.0390625,36
19.04296875,51
19.046875,58
19.05078125,50
19.0546875,31
19.05859375,7
19.0625,-17
19.06640625,-36
19.0703125,-51
19.07421875,-57
19.078125,-54
19.08203125,-43
19.0859375,-27
19.08984375,-8
19.09375,12
19.09765625,26
19.1015625,32
19.10546875,36
19.109375,48
19.11328125,66
19.1171875,84
19.12109375,100
19.125,105
19.12890625,94
19.1328125,66
19.13671875,31
19.140625,4
19.14453125,-10
19.1484375,-9
19.15234375,1
19.15625,10
19.16015625,11
19.1640625,1
19.16796875,-15
19.171875,-30
19.17578125,-36
19.1796875,-30
19.18359375,-20
19.1875,-12
19.19140625,-6
19.1953125,0
19.19921875,2
19.203125,0
19.20703125,-6
19.2109375,-16
19.21484375,-31
19.21875,-49
19.22265625,-63
19.2265625,-68
19.23046875,-67
19.234375,-62
19.23828125,-54
19.2421875,-47
19.24609375,-44
19.25,-45
19.25390625,-47
19.2578125,-48
19.26171875,-45
19.265625,-38
19.26953125,-25
19.2734375,-13
19.27734375,-5
19.28125,-1
19.28515625,1
19.2890625,2
19.29296875,4
19.296875,8
19.30078125,6
19.3046875,-7
19.30859375,-27
19.3125,-49
19.31640625,-66
19.3203125,-73
19.32421875,-68
19.328125,-58
19.33203125,-50
19.3359375,-45
19.33984375,-45
19.34375,-47
19.34765625,-48
19.3515625,-44
19.35546875,-34
19.359375,-20
19.36328125,-4
19.3671875,15
19.37109375,34
19.375,49
19.37890625,60
19.3828125,65
19.38671875,64
19.390625,54
19.39453125,38
19.3984375,19
19.40234375,4
19.40625,-5
19.41015625,-6
19.4140625,-4
19.41796875,-3
19.421875,-4
19.42578125,-11
19.4296875,-21
19.43359375,-31
19.4375,-35
19.44140625,-34
19.4453125,-28
19.44921875,-19
19.453125,-12
19.45703125,-10
19.4609375,-14
19.46484375,-22
19.46875,-28
19.47265625,-26
19.4765625,-14
19.48046875,5
19.484375,21
19.48828125,30
19.4921875,32
19.49609375,26
19.5,14
19.50390625,2
19.5078125,-9
19.51171875,-20
19.515625,-32
19.51953125,-40
19.5234375,-39
19.52734375,-25
19.53125,-3
19.53515625,20
19.5390625,39
19.54296875,48
19.546875,43
19.55078125,31
19.5546875,22
19.55859375,21
19.5625,24
19.56640625,28
19.5703125,34
19.57421875,38
19.578125,36
19.58203125,29
19.5859375,25
19.58984375,23
19.59375,20
19.59765625,15
19.6015625,11
19.60546875,14
19.609375,22
19.61328125,30
19.6171875,35
19.62109375,40
19.625,42
19.62890625,38
19.6328125,33
19.63671875,30
19.640625,32
19.64453125,33
19.6484375,27
19.65234375,18
19.65625,13
19.66015625,13
19.6640625,15
19.66796875,16
19.671875,16
19.67578125,13
19.6796875,6
19.68359375,1
19.6875,4
19.69140625,13
19.6953125,19
19.69921875,18
19.703125,13
19.70703125,8
19.7109375,4
19.71484375,6
19.71875,17
19.72265625,35
19.7265625,56
19.73046875,73
19.734375,81
19.73828125,78
19.7421875,67
19.74609375,52
19.75,38
19.75390625,32
19.7578125,36
19.76171875,42
19.765625,43
19.76953125,36
19.7734375,24
19.77734375,10
19.78125,-3
19.78515625,-13
19.7890625,-14
19.79296875,-7
19.796875,6
19.80078125,20
19.8046875,32
19.80859375,42
19.8125,48
19.81640625,49
19.8203125,44
19.82421875,38
19.828125,33
19.83203125,33
19.8359375,43
19.83984375,61
19.84375,82
19.84765625,97
19.8515625,94
19.85546875,75
19.859375,46
19.86328125,16
19.8671875,-12
19.87109375,-34
19.875,-46
19.87890625,-50
19.8828125,-48
19.88671875,-37
19.890625,-17
19.89453125,5
19.8984375,19
19.90234375,22
19.90625,17
19.91015625,10
19.9140625,7
19.91796875,11
19.921875,26
19.92578125,45
19.9296875,55
19.93359375,49
19.9375,33
19.94140625,12
19.9453125,-7
19.94921875,-20
19.953125,-21
19.95703125,-12
19.9609375,-2
19.96484375,-1
